224233,2016-05-24,Polska,"Przeciwciała poliklonalne klasy IgY specyficzne wobec ludzkiego białka CA 15-3, sposób ich wytwarzania oraz ich zastosowanie",Wynalazek,RENATA KRYSTYNA GRZYWA/Kamila Bobrek/Maciej Sławomir Walczak/Andrzej Gaweł/MARCIN SIEŃCZYK,Politechnika Wrocławska; Wydział Chemiczny/Uniwersytet Przyrodniczy we Wrocławiu; Wydział Medycyny Weterynaryjnej
224234,2016-05-24,Polska,Przeciwciała poliklonalne klasy IgY specyficzne wobec epitopu I białka PSA sposób ich wytwarzania oraz zastosowanie,Wynalazek,Maciej Sławomir Walczak/RENATA KRYSTYNA GRZYWA/MARCIN SIEŃCZYK/Andrzej Gaweł/Kamila Bobrek,Politechnika Wrocławska; Wydział Chemiczny/Uniwersytet Przyrodniczy we Wrocławiu; Wydział Medycyny Weterynaryjnej
224237,2016-12-30,Polska,Układ dźwigniowy do statycznej kompensacji momentu obciążającego do urządzeń badawczych pracujących w układzie mocy krążącej oraz sposób statycznej kompensacji momentu obciążającego dla urządzeń badawczych pracujących w układzie mocy krążącej,Wynalazek,Jan Marek Wulczyński/Waldemar Marek Tuszyński,Instytut Technologii Eksploatacji - Państwowy Instytut Badawczy
224238,2016-05-20,Polska,Aktywny magnetyczny zespół łożyskujący,Wynalazek,Adam Krzysztof Piłat,"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Elektrotechniki, Automatyki, Informatyki i Inżynierii Biomedycznej"
224244,2016-05-24,Polska,Przeciwciała poliklonalne klasy IgY specyficzne wobec epitopu ludzkiego białka CA 15-3(1066-1085) sposób ich wytwarzania i zastosowanie,Wynalazek,Maciej Sławomir Walczak/MARCIN SIEŃCZYK/RENATA KRYSTYNA GRZYWA/Andrzej Gaweł/Kamila Bobrek,Politechnika Wrocławska; Wydział Chemiczny/Uniwersytet Przyrodniczy we Wrocławiu; Wydział Medycyny Weterynaryjnej
224245,2016-05-24,Polska,Przeciwciała poliklonalne klasy IgY specyficzne wobec epitopu ludzkiego białka BLCA-4(56-73) sposób ich wytwarzania oraz ich zastosowanie,Wynalazek,RENATA KRYSTYNA GRZYWA/Maciej Sławomir Walczak/Kamila Bobrek/Andrzej Gaweł/MARCIN SIEŃCZYK,Politechnika Wrocławska; Wydział Chemiczny/Uniwersytet Przyrodniczy we Wrocławiu; Wydział Medycyny Weterynaryjnej
224246,2016-05-24,Polska,Przeciwciała poliklonalne klasy IgY specyficzne wobec epitopu białka BLCA-4(5-21) sposób ich wytwarzania i zastosowanie,Wynalazek,MARCIN SIEŃCZYK/Kamila Bobrek/RENATA KRYSTYNA GRZYWA/Maciej Sławomir Walczak/Andrzej Gaweł,Politechnika Wrocławska; Wydział Chemiczny/Uniwersytet Przyrodniczy we Wrocławiu; Wydział Medycyny Weterynaryjnej
224248,2016-05-17,Polska,"Sposób wytwarzania elementów ze stopów metali nieżelaznych, korzystnie stopów aluminium",Wynalazek,Jacek Borowski/Włodzimierz Maciej Bochniak/Andrzej Stanisław Korbel,Instytut Obróbki Plastycznej
224249,2016-05-19,Polska,Sposób wytwarzania drutów bimetalowych Fe-Cu,Wynalazek,Wiesław Kazana/Stanisław Księżarek/Mariusz Staszewski/Krzysztof Marszowski/Mieczysław Woch/Zbigniew Śmieszek/Krzysztof Rudnicki/Dariusz Kołacz,Instytut Metali Nieżelaznych
224250,2016-12-30,Polska,Sposób lokalizacji obiektów lub miejsc w przestrzeni oraz urządzenie i układ do realizacji tego sposobu,Wynalazek,Adam Bujnowski/Jacek Rumiński/PRZEMYSŁAW BUJNOWSKI/Mariusz Kaczmarek/Jerzy Wtorek,"Politechnika Gdańska/Politechnika Gdańska; Wydział Elektroniki, Telekomunikacji i Informatyki"
224251,2016-05-13,Polska,Mosiądz odlewniczy,Wynalazek,Remigiusz Romankiewicz/Ferdynand Romankiewicz,Uniwersytet Zielonogórski; Wydział Mechaniczny
224254,2016-05-23,Polska,Sposób wytwarzania drutów bimtalowych,Wynalazek,Wiesław Kazana/Ludwik Ciura,Instytut Metali Nieżelaznych
224256,2016-12-30,Polska,Pompa wirowa wielostopniowa z wirnikami jednostrumieniowymi,Wynalazek,Andrzej WILK,Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki; Instytut Maszyn i Urządzeń Energetycznych
224259,2016-05-20,Polska,Sposób i urządzenie do kalibrowania kul dyskami płasko-spiralnymi,Wynalazek,Janusz Tomczak/Zbigniew Stanisław Pater,Politechnika Lubelska; Wydział Mechaniczny; Katedra Komputerowego Modelowania i Technologii Obróbki Plastycznej
224260,2016-12-30,Polska,Stół montażowy,Wynalazek,Stanisław Kozioł/Tomasz Marek Samborski/Andrzej Zbrowski,Instytut Technologii Eksploatacji - Państwowy Instytut Badawczy
224261,2016-05-05,Polska,"Próbka do prób pełzania w jednoosiowym stanie naprężenia, zwłaszcza do prowadzenia prób na cienkich blachach i foliach",Wynalazek,Kazimierz Czesław Bolanowski,Politechnika Świętokrzyska; Wydział Mechatroniki i Budowy Maszyn
224262,2016-05-05,Polska,Próbka do prób pełzania w jednoosiowym stanie naprężenia,Wynalazek,Kazimierz Czesław Bolanowski,Politechnika Świętokrzyska; Wydział Mechatroniki i Budowy Maszyn
224263,2016-05-20,Polska,Urządzenie do mikroformowania i sposób mikroformowania,Wynalazek,ZBIGNIEW WŁADYSŁAW ZIMNIAK,Politechnika Wrocławska; Wydział Mechaniczny
224265,2016-05-20,Polska,"Napęd do urządzenia przystawnego dla wózków inwalidzkich, zwłaszcza dla standardowych wózków inwalidzkich",Wynalazek,JAROSŁAW JÓZEF SZREK/PRZEMYSŁAW GRZEGORZ SPERZYŃSKI/MONIKA KATARZYNA PRUCNAL-WIESZTORT/ANTONI JÓZEF GRONOWICZ/ANTONI BAGIŃSKI,Politechnika Wrocławska; Wydział Mechaniczny
224268,2016-05-24,Polska,Sposób przepychania obrotowego z regulowanym rozstawem osi stopniowanych odkuwek osiowosymetrycznych,Wynalazek,Zbigniew Stanisław Pater/Janusz Tomczak/Jarosław Bartnicki,Politechnika Lubelska; Wydział Mechaniczny; Katedra Komputerowego Modelowania i Technologii Obróbki Plastycznej
224269,2016-05-24,Polska,Rdzeń kształtujący do głowicy wytłaczarskiej,Wynalazek,Tomasz Waldemar Klepka,Politechnika Lubelska; Wydział Mechaniczny; Katedra Technologii i Przetwórstwa Tworzyw Polimerowych
224271,2016-05-24,Polska,Sposób i narzędzie do walcowania skośnego kul walcami wklęsłymi,Wynalazek,Zbigniew Stanisław Pater/Janusz Tomczak,Politechnika Lubelska; Wydział Mechaniczny; Katedra Komputerowego Modelowania i Technologii Obróbki Plastycznej
224274,2016-05-25,Polska,Wibroizolator z cieczą magnetoreologiczną,Wynalazek,BOGDAN LESZEK SAPIŃSKI,Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki
224279,2016-12-30,Polska,Zastosowanie teofilinianów 1-metylopiperydyniowych jako deterentów pokarmowych,Wynalazek,Bartosz Markiewicz/Roksana Markiewicz/Juliusz Pernak/Róża Paradowska/Jan Nawrot,Instytut Ochrony Roślin - Państwowy Instytut Badawczy/Politechnika Poznańska; Wydział Technologii Chemicznej
224280,2016-12-30,Polska,Zastosowanie teofilinianów amoniowych jako deterentów pokarmowych,Wynalazek,Bartosz Markiewicz/Roksana Markiewicz/Juliusz Pernak/Jan Nawrot/Róża Paradowska,Instytut Ochrony Roślin - Państwowy Instytut Badawczy/Politechnika Poznańska; Wydział Technologii Chemicznej
224283,2016-12-30,Polska,Sposób kontroli periodyczności w strukturach supersieci II rodzaju InAs/(In)GaSb,Wynalazek,Kazimierz Regiński/Agata Jasik/Iwona Sankowska/Justyna Kubacka-Traczyk,Instytut Technologii Elektronowej
224287,2016-12-30,Polska,Układ sterowania i zasilania ciągnika manewrowego w wykonaniu przeciwwybuchowym,Wynalazek,Bartosz Polnik/Przemysław Deja/Zdzisław Budzyński/Edward Pieczora,Instytut Techniki Górniczej KOMAG
224289,2016-03-28,Polska,Sposób wytwarzania katalizatora,Wynalazek,Katarzyna Lota/Agnieszka Sierczyńska/Grzegorz Józef Lota,Instytut Metali Nieżelaznych
224290,2016-12-30,Polska,Sposób suszenia paliw stałych zwłaszcza w układzie elektrowni wykorzystującej spalanie tlenowe,Wynalazek,Jakub Tuka/Marcel Gawron/Marcin LISZKA,Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki; Instytut Techniki Cieplnej
224291,2016-04-22,Polska,Przedni układ zabezpieczający chroniący pieszego podczas zderzenie z pojazdem,Wynalazek,EUGENIUSZ RUSIŃSKI/JACEK KARLIŃSKI/MARIUSZ TOMASZ PTAK,Politechnika Wrocławska; Wydział Mechaniczny
224305,2016-05-25,Polska,Ładunek kumulacyjny,Wynalazek,Janusz ŚLIWIŃSKI/Andrzej WOJCIECHOWSKI/Michał Bartłomiej LUDAS/Piotr JUŹWIAK/Łukasz CZUBATY,Wojskowy Instytut Techniki Inżynieryjnej im. profesora Józefa Kosackiego
224308,2016-05-12,Polska,Silnik synchroniczny z magnesami trwałymi,Wynalazek,MAREK PAWEŁ CIURYS,Politechnika Wrocławska; Wydział Elektryczny
224310,2016-12-30,Polska,Wirnik silnika indukcyjnego klatkowego z uzwojeniem rozruchowym,Wynalazek,Jakub Bernatt/Maciej Bernatt/Tadeusz Glinka,Instytut Napędów i Maszyn Elektrycznych KOMEL
224315,2016-05-24,Polska,"Jednowarstwowy, pierścieniowy, dodatkowy, miotający ładunek moździerzowy",Wynalazek,Bohdan Zarzycki/Bogdan Piątek/Tadeusz Kuśnierz/Maciej Paweł Miszczak,Wojskowy Instytut Techniczny Uzbrojenia
224320,2016-05-06,Polska,Pancerz elastyczny,Wynalazek,Adam Bogusław Wiśniewski/Dawid Błażej Pacek,Wojskowy Instytut Techniczny Uzbrojenia
224321,2016-05-06,Polska,Układ inicjowania detonacji,Wynalazek,Jan Bagrowski/Marek Wacław Wielgo/Bogdan Krysiński/Radosław WARCHOŁ/Mirosław Puławski/Maciej Paweł Miszczak/Marcin Nita/Jacek BORKOWSKI/Rafał Kamil BAZELA,Wojskowy Instytut Techniczny Uzbrojenia
224322,2016-12-30,Polska,"Układ prowadzenia głowicy wiercącej, mechanizm rozporowy oraz sposób wiercenia",Wynalazek,Stanisław Bednarz/Tomasz Kuciński/Kamil Grassmann/Wojciech Teper/Karol Seweryn/ANDRZEJ JÓZEF GONET/Adam Jan Zwierzyński/TADEUSZ JULIUSZ UHL/TOMASZ BOHDAN BURATOWSKI,"Centrum Badań Kosmicznych Polskiej Akademii Nauk/Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki/Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Wiertnictwa, Nafty i Gazu"
224323,2016-12-30,Polska,Łącznik hybrydowy do komutacji bezłukowych w instalacjach niskiego napięcia,Wynalazek,Konrad Tomasz Zajkowski,Politechnika Koszalińska; Wydział Mechaniczny
224324,2016-12-30,Polska,Sposób izolacyjnego i bezłukowego wyłączania oraz załączania odbiorników niskiego napięcia,Wynalazek,Konrad Tomasz Zajkowski,Politechnika Koszalińska; Wydział Mechaniczny
224328,2016-05-12,Polska,Przyrząd do rozpoznania skażeń,Wynalazek,Tomasz Adamczyk-Koreywo/Jarosław Ławreńczyk/Wiesław Gallewicz/MIROSŁAW MAZIEJUK/TOMASZ SIKORA/Anna Zalewska,Wojskowy Instytut Chemii i Radiometrii
224330,2016-05-19,Polska,Pętlowy absorber energii,Wynalazek,Artur Muszyński/Szymon Maciej Lisiecki/Andrzej Józef Muszyński,Przemysłowy Instytut Motoryzacji/IDAP Technology Spółka z ograniczoną odpowiedzialnością
224331,2016-12-30,Polska,Sposób otrzymywania mieszanin gazowych o żądanym składzie zwłaszcza zawierających substancje zapachowe oraz układ do wytwarzania mieszanin gazowych o żądanym składzie zwłaszcza zawierających substancje zapachowe,Wynalazek,CYPRIAN FIJAŁO/Jacek Gębicki/Tomasz Marcin Dymerski/Jacek Namieśnik,Politechnika Gdańska/Politechnika Gdańska; Wydział Chemiczny
224334,2016-05-12,Polska,Sposób testowania protez stawu biodrowego oraz tester realizujący ten sposób,Wynalazek,Mariusz Andrzej Janczak/Tomasz Wiśniewski/Janusz Marian Magda/Adrian Bartłomiej Mróz,Instytut Obróbki Plastycznej
224339,2016-05-18,Polska,Sposób i urządzenie do cięcia wzdłużnego szyn,Wynalazek,Janusz Tomczak/Andrzej Piotr Gontarz/Arkadiusz Jan Tofil/Zbigniew Stanisław Pater/Tomasz Adam Bulzak,Politechnika Lubelska; Wydział Mechaniczny; Katedra Komputerowego Modelowania i Technologii Obróbki Plastycznej
224340,2016-12-30,Polska,"Nakładka na mikrostrzykawkę, zwłaszcza do sześciodrożnego zaworu dozującego z kapilarą w chromatografii cieczowej",Wynalazek,Magdalena Agnieszka Garnuszek/Beata Szczepanik/Kamil Jan Czech/Piotr Słomkiewicz,Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Matematyczno-Przyrodniczy
224344,2016-05-25,Polska,"Nowe 5-arylowe-7metylo-5H-{4,3-E}tetrazolo[4,5-B}1,2,4] triazyny",Wynalazek,Mariusz Józef Mojzych,Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Nauk Ścisłych
224345,2016-05-25,Polska,"Nowe chiralne 5-aminowe pochodne układu 1H-pirazolo [4,3-e][1,24] triazyny i sposób ich otrzymywania",Wynalazek,Mariusz Józef Mojzych,Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Nauk Ścisłych
224346,2016-05-25,Polska,"Nowe 5-arylowe i 5-metylowe pochodne układu 1Hpirazolo [4,3-e][1,2,4] triazolo [3,4-b][1,24] triazyny",Wynalazek,Mariusz Józef Mojzych,Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Nauk Ścisłych
224347,2016-12-30,Polska,Zespół zaworów z elektromagnetycznym sterowaniem pośrednim,Wynalazek,Arkadiusz Waloszczyk/Janusz Sedlaczek/Andrzej Urbanek/Dariusz Prostański/Dominik Bałaga/Michał Siegmund/Marek Kalita/Danuta Cebula,Instytut Techniki Górniczej KOMAG
224348,2016-12-30,Polska,Zamykające i otwierające urządzenie sterujące przepływwem,Wynalazek,Arkadiusz Waloszczyk/Janusz Sedlaczek/Andrzej Urbanek/Dariusz Prostański/Dominik Bałaga/Michał Siegmund/Marek Kalita/Danuta Cebula,Instytut Techniki Górniczej KOMAG
224356,2016-06-23,Polska,Łóżko przeciwodleżynowe,Wynalazek,Małgorzata Matusiak/Krzysztof Sikorski/Edward Wilk,Instytut Włókiennictwa
224357,2016-09-13,Polska,Hydropneumatyczne zawieszenie podwozia sześciokołowego bezzałogowego robota inżynieryjnego,Wynalazek,Marian Janusz Łopatka/Tomasz Muszyński/Arkadiusz Rubiec,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechaniczny
224358,2016-12-30,Polska,System sterowania urządzeniem do produkcji jogurtów smakowych,Wynalazek,Zenon Włodzimierz Syroka/Paweł Chwietczuk,Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Technicznych
224359,2016-06-15,Polska,Sposób oceny stopnia zużycia turbinowego silnika lotniczego za pomocą przetwarzania danych z pokładowego rejestratora danych pomiarowych,Wynalazek,Ryszard Andrzej SZCZEPANIK/Wojciech Izydor Pawlak/Jarosław Karol SPYCHAŁA,Instytut Techniczny Wojsk Lotniczych
224361,2016-06-21,Polska,Sposób pomiaru prędkości obrotowej oraz drgań koszyczka łożyska,Wynalazek,Wojciech Dąbrowski/Paweł MAJEWSKI/Edward ROKICKI/Ryszard Andrzej SZCZEPANIK/Krzysztof Adam Kaźmierczak/Jarosław Karol SPYCHAŁA/Radosław Paweł PRZYSOWA,Instytut Techniczny Wojsk Lotniczych
224363,2016-12-30,Polska,Koło jezdne z autoamortyzacją.,Wynalazek,Paweł Fudali/Sławomir Leszek Miechowicz,Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa
224364,2016-06-02,Polska,"Sposób prognozowania zawartości ekstraktu w sokach owocowych, zwłaszcza w soku jabłkowym",Wynalazek,Joanna Katarzyna Banach/Ryszard Żywica,Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauki o Żywności
224366,2016-12-30,Polska,Zespół napędu pomocniczego poduszkowca zwłaszcza rolniczego poduszkowcowego nośnika narzędzi,Wynalazek,Józef Adamowicz/Adam Dubowski/Krzysztof Franciszek Zembrowski/Aleksander Rakowicz/Sylwester Weymann,Przemysłowy Instytut Maszyn Rolniczych
224367,2016-12-30,Polska,Immunoglobulina ludzka G (Techimmuna),Wyrób,Ewa Byszewska-Szpocińska/Alina Stanisława Markiewicz/Urszula Karczmarczyk,Narodowe Centrum Badań Jądrowych
224368,2016-06-20,Polska,Sposób wytwarzania makromonomerów poli(3-hydroksyalkanianowych),Wynalazek,Marek Marian Kowalczuk/Piotr Henryk Kurcok/Michał Michalak/Jan Michał Zawadiak/Adam Andrzej Marek,Centrum Materiałów Polimerowych i Węglowych Polskiej Akademii Nauk/Politechnika Śląska; Wydział Chemiczny; Katedra Technologii Chemicznej Organicznej i Petrochemii
224369,2016-06-06,Polska,Urządzenie do uruchamiania palników plazmowych,Wynalazek,WŁODZIMIERZ KAZIMIERZ KORDYLEWSKI/WIESŁAW OSTROPOLSKI,Politechnika Wrocławska; Wydział Mechaniczny
224370,2016-06-10,Polska,P.383727 Sposób sterowania przekształtnikiem napięciowym,Wynalazek,Krzysztof Artur Szubert,Politechnika Poznańska; Wydział Elektryczny
224373,2016-06-16,Polska,Ustnik do formowania monolitów wielokanalikowych,Wynalazek,Zbigniew Blok/Ryszard Kluczowski/JANUSZ TADEUSZ TRAWCZYŃSKI,Instytut Energetyki - Instytut Badawczy/Politechnika Wrocławska; Wydział Chemiczny
224374,2016-06-22,Polska,Sposób przerobu frakcji metalicznej złomu akumulatorów kwasowo- ołowiowych,Wynalazek,Zbigniew Śmieszek/Andrzej Stanisław Cybulski/Ryszard Prajsnar/Józef Czernecki/Lech Adamkiewicz/Piotr Bednarek/Stanisław Szuba,Instytut Metali Nieżelaznych
224376,2016-06-20,Polska,Folia magnetyczna i sposób wytwarzania folii magnetycznej,Wynalazek,Stanisław Bednarek,Uniwersytet Łódzki/Uniwersytet Łódzki; Wydział Fizyki i Informatyki Stosowanej
224377,2016-06-01,Polska,"Szczep Trichoderma atroviride, sposób otrzymywania i zastosowanie szczepu Trichoderma atroviride jako środka biobójczego",Wynalazek,Patrycja Beata Zembek/Wioletta Dorota Górka-Nieć/Sebastian Graczyk/Joanna Stefania Kruszewska/Urszula Maria Perlińska-Lenart/Sebastian Grzegorz Piłsyk/Grażyna Palamarczyk-Leszczyńska,Instytut Biochemii i Biofizyki Polskiej Akademii Nauk
224380,2016-12-30,Polska,Łącznik lin napinających i lin pierścieniowych konstrukcji dachów,Wynalazek,Andrzej Adam Klimpel,Politechnika Śląska; Wydział Mechaniczny Technologiczny
224381,2016-06-09,Polska,"Izoksazoliny tripodstawione w pozycjach 3, 4 i 5 oraz sposób ich otrzymywania",Wynalazek,Cezary Pietraszuk/Joanna Malarz/Szymon Rogalski/Beata Powała/Beata Maria Marcol/Stanisław Krompiec/Michał Tomasz Filapek/Jarosław Krzysztof Polański/Piotr Andrzej Bujak/Sławomir Michał Kula/Mateusz Piotr Penkala/Aneta Słodek/Iwona Grudzka-Flak,"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii; Instytut Chemii"
224382,2016-06-20,Polska,"Izoksazolina 3,4,5-tripodstawiona oraz sposób jej otrzymywania",Wynalazek,Joanna Malarz/Cezary Pietraszuk/Beata Powała/Rogalski Szymon/Ewelina Kowalska/Aneta Słodek/Stanisław Krompiec/Michał Tomasz Filapek/Mateusz Piotr Penkala/Piotr Andrzej Bujak/Beata Maria Marcol/Jarosław Krzysztof Polański/Sławomir Michał Kula/Iwona Grudzka-Flak,"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii"
224383,2016-06-24,Polska,sposób wytwarzania proszku gaśniczego przeznaczonego do gaszenia pożarów materiałów rozdrobnionych i sypkich oraz pożarow metali,Wynalazek,Dariusz Bogusław Wróblewski/Stefan Kazimierz Wilczkowski,Centrum Naukowo-Badawcze Ochrony Przeciwpożarowej im. Józefa Tuliszkowskiego - Państwowy Instytut Badawczy
224384,2016-06-14,Polska,Urządzenie do konfekcjonowania taśmy,Wynalazek,Roman Cybulski/Irena Ignaczak/Sławomir Miszewski/Stanisław Skotarczak/Jan Szumny,Instytut Inżynierii Materiałów Polimerowych i Barwników
224385,2016-12-30,Polska,Mechanizm transportu taśmy o różnej szerokości z nawoju zdawczego do nawoju odbiorczego bez konieczności stosowania taśmy rozbiegowej,Wynalazek,Jan Wiejak/Andrzej Zbrowski,Instytut Technologii Eksploatacji - Państwowy Instytut Badawczy
224387,2016-06-01,Polska,"Transgeniczny szczep Trichoderma atroviride, otrzymywanie i zastosowanie szczepu Trichoderma atroviride jako biofungicydu",Wynalazek,Joanna Stefania Kruszewska/Sebastian Graczyk/Urszula Maria Perlińska-Lenart/Wioletta Dorota Górka-Nieć/Grażyna Palamarczyk-Leszczyńska/Patrycja Beata Zembek/Sebastian Grzegorz Piłsyk,Instytut Biochemii i Biofizyki Polskiej Akademii Nauk
224388,2016-06-07,Polska,Test diagnostyczny do detekcji białka Efb(127-140),Wynalazek,MARCIN SKOREŃSKI/RENATA KRYSTYNA GRZYWA/Kamila Bobrek/Maciej Sławomir Walczak/MARCIN SIEŃCZYK/Andrzej Gaweł/Tadeusz Stefaniak,Politechnika Wrocławska; Wydział Chemiczny/Uniwersytet Przyrodniczy we Wrocławiu; Wydział Medycyny Weterynaryjnej
